brake,date,driver_number,drs,meeting_key,n_gear,rpm,session_key,speed,throttle
104,2023-09-15 12:56:52.880000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:56:53.120000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:56:53.440000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:56:53.721000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:56:53.961000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:56:54.161000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:56:54.441000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:56:54.681000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:56:55.041000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:56:55.241000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:56:55.601000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:56:55.881000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:56:56.121000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:56:56.361000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:56:56.681000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:56:56.921000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:56:57.361000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:56:57.561000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:56:57.841000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:56:58.160000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:56:58.440000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:56:58.760000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:56:59+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:56:59.200000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:56:59.360000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:56:59.520000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:56:59.760000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:56:59.920000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:00.161000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:00.321000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:00.681000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:00.921000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:01.241000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:01.481000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:01.641000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:01.841000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:02.001000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:02.241000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:02.561000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:02.881000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:03.041000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:03.361000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:03.521000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:03.801000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:03.961000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:04.201000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:04.521000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:04.761000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:05.040000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:05.400000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:05.560000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:05.760000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:06.080000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:06.320000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:06.600000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:06.761000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:07.041000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:07.201000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:07.401000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:07.761000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:08.081000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:08.361000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:08.561000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:08.761000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:09.001000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:09.241000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:09.401000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:09.641000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:09.841000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:10.041000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:10.241000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:10.641000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:10.881000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:11.081000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:11.361000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:11.560000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:11.920000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:12.080000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:12.320000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:12.640000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:13.080000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:13.401000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:13.641000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:13.801000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:14.081000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:14.241000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:14.601000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:15.001000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:15.281000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:15.601000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:16.041000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:16.321000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:16.521000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:16.841000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:17.201000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:17.441000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:17.641000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:17.801000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:17.961000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:18.280000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:18.440000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:18.840000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:19.800000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:20.041000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:20.321000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:20.561000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:20.921000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:21.361000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:21.601000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:21.961000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:22.241000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:22.521000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:22.681000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:22.921000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:23.161000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:23.321000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:23.601000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:23.841000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:24.081000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:24.441000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:24.641000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:24.841000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:25.040000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:25.240000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:25.400000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:25.880000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:26.080000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:26.240000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:26.681000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:26.921000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:27.081000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:27.321000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:27.521000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:27.761000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:28.001000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:28.321000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:28.481000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:28.721000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:28.961000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:29.161000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:29.601000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:29.841000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:30.081000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:30.441000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:30.761000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:31.001000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:31.161000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:31.481000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:31.680000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:32.080000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:32.240000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:32.400000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:32.720000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:33.121000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:33.281000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:33.441000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:33.641000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:33.841000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:34.041000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:34.321000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:34.481000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:34.721000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:35.161000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:35.321000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:35.801000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:35.961000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:36.201000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:36.481000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:36.721000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:37.041000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:37.281000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:37.481000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:37.681000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:38.041000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:38.201000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:38.520000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:38.840000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:39.080000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:39.360000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:40.361000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:40.601000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:41.041000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:41.241000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:41.601000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:41.961000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:42.121000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:42.361000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:42.561000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:42.841000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:43.121000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:43.281000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:43.521000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:43.961000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:44.241000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:44.481000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:44.641000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:44.921000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:45.280000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:45.600000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:45.840000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:46.160000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:46.521000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:46.761000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:46.961000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:47.201000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:47.401000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:47.641000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:47.881000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:48.121000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:48.281000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:49.321000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:49.641000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:50.001000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:50.241000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:50.401000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:50.561000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:50.761000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:51.001000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:51.161000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:51.321000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:51.561000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:51.840000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:52.160000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:52.520000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:52.921000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:53.161000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:53.401000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:53.681000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:53.841000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:54.161000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:54.321000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:54.481000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:54.681000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:55.001000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:55.241000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:55.521000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:55.801000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:55.961000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:56.281000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:56.521000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:56.801000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:57.041000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:57.321000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:57.601000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:57.841000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:58.121000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:58.281000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:58.441000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:58.600000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:58.840000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:59.040000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:59.361000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:59.721000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:57:59.921000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:00.121000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:00.401000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:00.641000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:01.041000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:01.241000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:01.401000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:01.601000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:01.761000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:02.001000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:02.321000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:02.561000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:02.841000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:03.121000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:03.281000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:03.481000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:03.761000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:03.961000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:04.161000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:04.561000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:04.801000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:05.161000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:05.400000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:05.560000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:05.760000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:06.041000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:06.441000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:06.721000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:06.921000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:07.081000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:07.321000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:07.521000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:07.721000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:07.921000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:08.081000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:08.521000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:08.761000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:09.201000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:09.561000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:09.801000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:09.961000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:10.121000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:10.321000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:10.641000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:10.921000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:11.241000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:11.521000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:11.841000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:12.160000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:12.521000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:12.681000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:12.881000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:13.121000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:13.721000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:13.961000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:14.321000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:14.481000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:14.641000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:14.961000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:15.201000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:15.521000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:15.681000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:15.841000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:16.041000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:16.281000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:16.481000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:16.641000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:16.921000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:17.241000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:17.641000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:17.801000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:18.281000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:18.561000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:18.720000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:19.040000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:19.281000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:19.481000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:19.881000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:20.081000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:20.561000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:20.761000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:21.121000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:21.561000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:21.721000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:21.881000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:22.041000+00:00,55,8,1219,0,1831,9159,0,104
104,2023-09-15 12:58:22.401000+00:00,55,8,1219,0,1831,9159,0,104
